"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202307","우이신설선","가오리","10","2","2848","340","6507","1446","16426","3147","18056","5851","11387","4942","8385","4793","7901","5227","7528","5856","6876","6163","5605","6234","6070","7585","5934","9156","5988","10118","5068","13796","3611","12905","2459","7918","1785","6858","1350","5947","566","3510","162","970","2","1","2","3","0","0","20230803"
"202307","우이신설선","보문","3","1","581","165","1031","1298","1983","3034","3558","4754","3276","3599","2502","2271","2478","2376","2811","2349","2723","2469","3016","2325","3085","2496","3671","2724","3694","2917","3915","3665","2217","2505","1736","1798","1436","1744","1026","1418","451","977","149","316","0","0","0","0","0","0","20230803"
"202307","우이신설선","북한산보국문","2","1","2365","561","7468","2315","20630","5173","22817","8919","16307","7204","11598","5394","10446","5237","10402","6283","9902","6710","8746","7214","8274","9090","10548","11170","9885","14214","9762","20259","5233","17071","4279","11932","3576","10341","2449","9725","1370","6376","406","1476","2","2","0","0","0","0","20230803"
"202307","우이신설선","북한산우이","45","1","1696","585","3553","1915","8929","3272","9312","7068","5788","8066","4810","8842","5017","8513","6228","6311","6736","5238","7160","4902","7236","4560","6797","4746","6218","5074","4992","6083","3545","5502","2850","3604","2034","2771","1251","2421","615","1427","151","602","0","37","0","0","0","0","20230803"
"202307","우이신설선","삼양","2","0","1273","357","2959","1186","6942","1663","7552","3532","5117","2679","3894","3013","3851","2717","3729","3065","3465","3431","3186","3354","3024","4373","3011","4852","2882","4741","2718","6026","2000","5618","1372","3712","891","3142","495","2408","281","1463","66","481","0","0","0","0","0","0","20230803"
"202307","우이신설선","삼양사거리","4","1","1419","405","3513","1534","7748","2114","9166","4292","6417","3244","4951","3465","4568","3551","4895","3991","4606","4248","3876","3937","4133","5008","4158","6008","3987","5856","3696","7554","2914","6966","1903","3896","1353","3267","925","2764","389","1552","112","452","0","0","0","0","0","0","20230803"
"202307","우이신설선","성신여대입구(돈암)","1","0","849","470","1408","1327","3699","4134","6555","9100","4546","7495","4156","6522","4406","6273","5282","6918","5788","7414","5680","6802","6028","7082","6745","7650","7495","8862","9061","11250","5957","7357","5909","4627","6885","3596","5900","2638","2402","1682","531","604","0","0","0","0","0","0","20230803"
"202307","우이신설선","솔밭공원","8","1","1920","252","4404","1118","10985","1452","11189","3132","7052","3076","5284","2916","4701","2981","4559","3361","3889","3966","3585","3866","3624","4369","3862","4979","3174","5778","2809","7988","2007","7561","1415","4975","962","4225","696","3323","367","2640","76","712","1","3","5","5","0","0","20230803"
"202307","우이신설선","솔샘","1","0","3014","301","10769","1726","29998","3750","28952","4760","16545","3387","10562","3793","9090","4288","9428","5525","8623","5796","6704","6535","6633","8779","6789","10983","6550","13642","5076","23187","3490","20958","2289","11423","1781","11161","1310","10395","575","5994","180","1988","3","2","0","0","0","0","20230803"
"202307","우이신설선","신설동","54","3","894","898","1053","2734","1353","5845","2559","12280","1956","8043","2094","4461","2614","3305","3070","3561","3180","3636","3368","2498","5056","2222","5759","2394","7343","2081","9276","1914","4827","1339","3373","1105","2972","910","1867","889","641","590","197","417","2","107","1","0","0","0","20230803"
"202307","우이신설선","정릉","3","1","2165","521","5850","2331","14100","3604","16000","6542","12893","4954","8891","4243","8237","4564","8733","5345","7952","5535","6783","5829","7168","7557","7705","8835","7501","10658","7486","15415","4347","11804","3015","7752","2454","7133","1959","5875","918","3294","207","876","0","0","0","0","0","0","20230803"
"202307","우이신설선","화계","3","1","2116","626","4709","1725","12938","2426","13889","5691","8670","5187","6811","4763","6502","4501","7284","5099","6235","5069","5176","4894","5023","5661","5164","6403","4691","7286","4341","10151","3415","9446","2003","5830","1485","5081","1027","4185","547","2594","147","745","0","0","4","3","0","0","20230803"
"202307","일산선","대곡","329","3","1508","525","4509","2464","10701","2944","9791","3993","5035","2495","4241","2713","4049","2869","4220","2978","4221","2833","3969","2973","4190","3163","5024","3747","6258","4893","6351","8130","3439","6317","2497","3397","2093","3173","1457","3300","774","3059","65","1244","0","3","0","0","0","0","20230803"
"202307","일산선","대화","156","2","8260","1431","29142","5561","62177","13834","41789","18364","27270","13965","22151","11977","20653","11169","19582","14328","17968","14862","17571","14139","18321","16394","19669","15984","21044","23520","19478","29229","9889","30754","8176","19872","7115","16611","5076","15681","1520","9859","142","4263","6","7","0","0","0","0","20230803"
"202307","일산선","마두","20","0","3545","1747","10979","4827","16165","8201","17173","22864","13306","15293","13210","12337","13663","11168","13809","10388","12953","13750","13665","12527","15371","12352","16643","13222","17413","15078","17146","19369","7833","16909","6295","10020","5732","8803","4418","8298","1297","5568","109","1167","0","0","0","0","0","0","20230803"
"202307","일산선","백석","62","0","4806","2523","11068","6536","21413","12919","23350","26119","16997","14352","15590","13868","15910","13776","16071","14620","15670","16131","15990","15950","18662","16175","19007","18131","23626","21879","24286","27640","12902","25036","11617","14587","11202","12162","7360","10484","3206","7191","383","1726","0","0","0","0","0","0","20230803"
"202307","일산선","삼송","633","5","9684","1663","33548","7203","82527","15895","79609","26226","42288","18631","30146","16971","26692","19024","25556","23770","25829","24801","22495","25910","22801","29773","27589","33477","29973","48166","32094","70155","20194","63901","16720","35633","15476","35560","14969","28298","3986","15546","553","3370","1","1","0","0","0","0","20230803"
"202307","일산선","원당","218","0","9295","1288","21410","7478","44635","8462","44485","13640","26476","9783","19475","8879","17618","10809","18222","11245","16444","11479","14255","13269","14019","15719","15605","20109","16348","25529","15461","37003","8259","34033","6246","22453","5099","19725","3005","16922","1059","10628","84","1789","0","0","0","0","0","0","20230803"
"202307","일산선","원흥","277","7","7561","587","18737","4415","47624","7086","50212","16509","26740","11414","18715","8562","17099","9716","17046","10817","16105","12528","13842","13167","13656","15627","14343","19312","16296","27086","18819","38557","9171","38339","7345","23317","6724","21544","5339","19543","2602","12219","306","2714","0","0","0","0","0","0","20230803"
"202307","일산선","정발산","72","2","2311","768","5487","3562","8491","6520","9495","21146","8046","20397","8068","15722","10435","14753","11503","14533","13213","17387","14649","14117","16492","13241","17959","14467","21372","16159","24391","19485","14132","14678","14712","7914","12131","6510","8395","5456","3037","3862","353","1019","0","0","0","0","0","0","20230803"
"202307","일산선","주엽","126","0","6107","1375","18173","3508","27157","8112","26087","16007","19659","14605","17815","13402","18149","13092","17628","13831","16621","16909","15851","16102","16705","18101","17523","19088","16702","23150","16248","27040","8874","26733","8195","16179","7193","13280","4824","12016","1417","8103","166","2346","0","1","0","0","0","0","20230803"
"202307","일산선","지축","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","20230803"
"202307","일산선","화정","111","3","11956","1530","26588","6852","53329","12858","54069","32650","32373","22481","27517","20423","26545","21511","28374","23387","27577","25373","25787","27555","26902","30973","29398","32854","31659","42129","31496","59692","16908","49655","15831","30734","14817","26819","11542","25811","4562","14942","493","3014","0","0","0","0","0","0","20230803"
"202307","장항선","배방","128","1","1501","274","1936","887","3379","1269","2814","2326","2049","1306","1839","1072","1824","1519","1736","1437","1907","1606","1961","1200","1897","1580","1768","2511","2181","3236","2410","3315","1456","3021","1089","2234","1003","1848","891","1547","605","1451","39","246","0","0","0","0","0","0","20230803"
"202307","장항선","봉명","28","0","1554","470","1644","884","2181","3899","2600","4627","2257","3636","2758","2417","2661","1560","2396","1684","2224","2030","2193","1820","2526","1719","3011","1425","3580","2457","2049","2259","1039","1650","905","1293","620","1047","414","1068","509","805","5","160","0","0","0","0","0","0","20230803"
"202307","장항선","신창(순천향대)","266","3","568","131","1423","558","2453","2003","2087","4032","1889","1659","2328","2101","1966","1767","2250","1713","2786","2036","2730","1575","2438","1670","2863","2290","3346","1523","3251","2854","1210","1977","980","1725","761","1980","423","2125","242","1300","1","528","0","0","0","0","0","0","20230803"
"202307","장항선","쌍용(나사렛대)","51","0","2919","313","4170","646","6622","1606","7145","3546","3437","2991","3802","2204","3124","2165","3257","2700","3494","2787","2797","2191","2984","2938","3343","3580","3655","5589","3479","6677","2213","5051","1819","3589","1384","2766","1290","3074","671","2631","26","602","0","0","0","0","0","0","20230803"
"202307","장항선","아산","123","2","1164","1434","2965","3969","5986","6337","6866","8205","3924","6505","4942","6929","4843","5367","5299","6470","5897","6348","6415","4655","7906","5692","7569","5416","7042","7855","11592","9125","9728","5913","5926","4900","6112","3131","5906","2446","3689","1621","61","428","0","0","0","0","0","0","20230803"
"202307","장항선","온양온천","846","10","2068","578","4678","2630","9725","5517","9351","8165","8145","7869","8606","7956","8542","10889","9404","9299","10499","9078","9680","6235","9132","7331","8640","8629","6794","9066","9613","9652","4252","7800","3143","6005","2679","5149","1680","3951","1037","2747","37","993","0","0","0","0","0","0","20230803"
"202307","장항선","탕정","40","0","895","194","1820","694","3648","1825","3548","2364","2171","1287","2012","1365","1915","1507","1822","1496","1881","1732","2086","1233","2591","1520","2294","2353","2649","3166","2638","3433","1759","3108","1337","2249","1225","2059","1246","1642","638","1478","38","276","0","0","0","0","0","0","20230803"
"202307","중앙선","구리","1183","14","10617","1949","22205","6945","59190","9078","49161","19556","26115","16438","19828","14753","18521","13438","19133","15068","17418","17169","16191","16824","17549","21001","20066","23525","21063","33255","20596","51087","13456","46662","12046","24352","8388","21820","7054","19065","2163","14054","25","2069","0","0","0","0","0","0","20230803"
"202307","중앙선","국수","11","2","670","65","1310","325","2307","549","1913","1668","1945","1156","1485","940","1197","1200","1741","1181","1328","1047","1096","862","1639","1404","1517","1374","983","1801","844","1568","496","1421","326","1480","248","1255","115","902","29","638","2","119","0","0","0","0","0","0","20230803"
"202307","중앙선","덕소","1332","6","3451","919","10494","1994","23993","3790","19153","7277","11850","5494","10470","4990","9218","5031","8573","6191","8373","7254","7401","6807","7528","9289","7633","10647","8053","13851","7183","16498","4341","18069","3397","10184","2653","9977","2086","8211","944","7194","10","1811","0","0","0","0","0","0","20230803"
"202307","중앙선","도농","1032","11","8786","1226","24307","4343","62221","9208","42600","15802","26668","8122","18528","7909","16290","8014","15088","9948","13064","10777","11187","11430","12066","14768","14626","17827","17523","27085","14478","41994","7376","37371","5719","20128","4705","18625","3391","15372","1155","12517","38","2271","1","0","0","0","0","0","20230803"
