"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202305","경원선","가능","629","6","8746","2104","13011","4234","26097","8279","23497","15542","13878","8544","13084","6290","12105","8144","11995","7840","10230","9040","9381","7933","9603","9643","12452","13385","13101","17092","9932","22099","6535","19086","5171","13045","4632","10083","3011","9207","1312","5999","120","2336","0","0","0","0","0","0","20230603"
"202305","경원선","광운대","2191","15","6784","1158","14301","2551","31066","6272","28959","23435","16620","11690","13137","12968","13479","17942","13391","12329","14096","14024","14951","14077","15232","12902","18154","16342","18878","18999","16347","26800","8748","20666","7936","13954","8542","12448","6386","11003","3335","10249","247","4731","0","0","0","0","0","0","20230603"
"202305","경원선","녹양","340","4","5287","848","8926","2691","18954","5613","16751","9242","10046","4807","8918","3737","8603","5887","8699","5533","7677","5974","6665","5334","7153","7382","7871","9758","8928","12353","8736","15098","4360","13224","3046","8985","2548","7640","1584","7021","764","4865","55","1861","0","0","0","0","0","0","20230603"
"202305","경원선","녹천","1239","8","4426","756","8667","1538","22090","5148","20422","4819","11797","2963","8669","3606","7621","3331","7977","4465","6769","4641","5768","5077","5567","6324","6986","7894","5840","10266","4627","15369","3316","12454","2217","8226","1963","7734","1795","5999","548","4729","44","1113","0","0","0","0","0","0","20230603"
"202305","경원선","덕계","11","1","4549","1107","13684","5135","20617","4911","19428","6658","10850","4500","8104","2951","7204","3690","6462","4137","6317","4722","5222","4376","6071","6147","7900","7694","7678","12698","6620","13975","3254","14977","2485","8274","1780","7495","1294","5764","659","4507","31","1511","0","0","0","0","0","0","20230603"
"202305","경원선","덕정","3","0","3878","1656","9604","7550","19759","10210","20665","19341","12687","11605","10032","6896","10531","7107","11119","9241","10524","7567","9527","6888","11534","8497","13921","9740","16103","15163","14320","14548","5995","15407","4838","9372","3913","9037","2513","8018","1424","5219","160","1562","0","0","0","0","0","0","20230603"
"202305","경원선","도봉","350","23","7319","1365","10634","3324","20225","4309","18664","10136","14351","8354","11856","7950","11269","7253","10269","8840","10264","8691","9966","9753","10199","10882","10067","12818","10707","14318","10405","17667","5364","15341","3593","9831","2694","7989","2187","7923","868","4421","98","1559","0","0","0","0","0","0","20230603"
"202305","경원선","도봉산","331","14","6581","1118","9812","3024","21239","5269","22133","9373","15651","14787","13373","18804","13489","16228","16072","16131","19322","12623","22160","10986","22836","10903","22795","10935","19397","10212","15611","10451","9893","8786","5884","5645","3874","4900","2380","4820","1084","3115","134","1295","0","0","0","0","0","0","20230603"
"202305","경원선","동두천","41","1","1192","956","3140","4234","5730","7806","7010","7502","5170","8093","4776","5405","4188","4672","4093","3227","4732","4783","5202","3714","6744","4440","6849","4172","6253","4653","5800","5786","2759","4300","1725","4063","872","3251","708","2265","418","2382","2","556","0","0","0","0","0","0","20230603"
"202305","경원선","동두천중앙","71","0","2705","673","5093","2447","9045","4835","9404","10596","7124","5015","6533","4226","5923","5384","6321","4821","6043","5337","5382","4838","5698","5799","5825","5663","6532","7284","7568","6759","3185","7106","2374","4496","1580","3313","1026","3556","440","2499","12","788","0","0","0","0","0","0","20230603"
"202305","경원선","망월사","685","5","7980","1268","13258","3906","29925","6384","29121","27360","18713","18249","14896","10293","17413","17953","16129","14918","16553","13388","18665","15287","15450","14608","19805","17045","23282","21006","14160","27621","7937","23886","6650","15355","5334","13284","4657","12055","2161","7988","326","3148","0","0","0","0","0","0","20230603"
"202305","경원선","방학","844","14","12714","1861","16520","5298","36592","9817","33839","21012","22913","12100","18443","11475","17242","11207","18401","13011","16571","13596","14754","16006","14983","18728","16375","22240","16681","26648","18485","32003","10652","28535","7963","16667","6284","14507","4535","13181","2074","8126","244","2915","0","0","0","0","0","0","20230603"
"202305","경원선","보산","46","1","1602","512","2304","1204","4396","2873","4385","3025","3635","1905","2919","1680","2960","1771","3048","1774","2821","2241","2734","2353","2915","2570","3753","2812","5167","3753","3377","3927","1949","4621","1451","3397","1040","2382","497","2243","225","1705","8","434","0","0","0","0","0","0","20230603"
"202305","경원선","서빙고","93","0","1218","717","2363","4183","3593","4884","4196","9447","3759","4698","3481","3463","3191","2757","3331","3067","3747","4049","3834","3425","5149","4098","7071","4703","8659","3850","8156","4703","3802","3706","3595","2083","3465","1986","1929","1735","517","1112","18","295","0","0","0","0","0","0","20230603"
"202305","경원선","석계","1310","12","6906","2013","12191","4015","24612","5780","28855","10112","19316","8264","15832","8062","14650","10732","14638","10422","13676","12235","12011","13010","12404","16913","13516","22105","13518","27579","12066","38876","9237","27319","7742","18048","7425","16576","6037","13732","3135","9137","171","2006","0","0","0","0","0","0","20230603"
"202305","경원선","소요산","124","0","1034","702","1483","1628","3494","2543","5348","4912","5915","5087","4410","9425","4762","9534","7007","12101","8948","7219","11584","5577","12688","4884","12105","4377","8365","3983","4892","3234","2390","2362","1651","2113","735","1013","233","797","130","1025","2","705","0","0","0","0","0","0","20230603"
"202305","경원선","신이문","1471","3","9074","2477","15348","4462","36647","4245","40201","8513","23492","5036","16509","6038","14043","7465","14092","9290","13023","9748","10789","10774","10148","14767","13062","18270","11022","22630","9661","31979","6560","24244","4367","16345","3293","14670","2363","13382","1046","8846","66","1778","0","0","0","0","0","0","20230603"
"202305","경원선","양주","1937","11","5309","1759","12497","6703","32711","12203","27426","12306","20654","8887","16780","8043","15051","8303","14264","9780","13981","9324","11625","9305","11629","12776","13498","16007","15090","20912","15253","25178","7896","20838","4947","15908","3770","12570","2358","12395","773","6775","48","3080","0","0","0","0","0","0","20230603"
"202305","경원선","옥수","1","0","1","23","12","98","57","40","136","327","26","54","39","260","18","225","19","77","18","20","23","7","13","15","410","49","469","103","47","53","483","26","75","19","73","16","28","7","9","2","1","1","0","0","0","0","0","0","20230603"
"202305","경원선","왕십리(성동구청)","940","7","7004","1486","9736","6844","27956","13699","43697","24055","27645","22467","18325","22319","19268","23197","23807","25757","26624","27390","26826","27095","29886","29747","36159","35576","40134","48317","36204","67279","28902","47795","28915","30932","32607","25011","30018","22867","14923","12716","1653","5102","0","0","0","0","0","0","20230603"
"202305","경원선","외대앞","563","9","5431","4412","9070","8801","20450","5373","24498","29916","15850","13118","12973","21706","14604","19881","17467","18348","16932","13697","19527","18436","19590","13991","26874","16880","32234","20712","22888","26961","14315","20758","12580","14314","13231","14380","10479","15609","5912","11475","197","2393","0","0","0","0","0","0","20230603"
"202305","경원선","월계","948","11","5552","1172","10922","2603","27515","7696","24798","16990","16371","16220","13065","9556","13126","7540","14076","9683","12826","14003","11046","9514","13422","10833","20213","14151","17613","15732","12493","24458","7134","18944","5311","10777","4933","10500","3661","9179","1204","6640","88","1352","0","0","0","0","0","0","20230603"
"202305","경원선","응봉","139","1","1442","235","3396","1220","8116","1579","8475","2327","5897","2071","3994","1626","3342","1646","3312","2042","3067","2518","2634","2824","2765","3119","3293","4338","3124","4763","2969","5582","1849","5015","1350","3379","1065","2909","934","2656","345","1703","36","525","0","0","0","0","0","0","20230603"
"202305","경원선","의정부","2613","10","11363","2429","27554","7998","52290","14704","50796","37422","31366","37421","26893","28096","29714","32726","31220","35350","31820","38338","33868","36026","36662","33333","39018","41605","43839","49011","45543","64047","28586","53884","27487","33624","20285","27362","16296","23273","7859","16794","767","8113","0","0","0","0","0","0","20230603"
"202305","경원선","이촌(국립중앙박물관)","29","0","1274","701","4108","2800","9124","4538","10076","9128","8796","5695","7245","4047","6831","4157","6906","4216","7101","5070","6650","4822","7399","5646","9342","6577","10458","6966","10881","8788","6296","6589","5213","4707","4751","4388","2989","4504","1158","2774","69","894","1","0","0","0","0","0","20230603"
"202305","경원선","지행","86","2","5545","1114","11595","2833","23465","6256","24648","13375","16937","7293","13414","5983","12871","7380","11204","8911","11147","10084","10251","10056","9734","12392","11160","14974","11723","22465","12673","20308","7604","22503","6859","13769","5359","11324","4016","11219","2217","7413","141","2914","0","0","0","0","0","0","20230603"
"202305","경원선","창동","0","0","0","0","0","0","1","0","2","0","0","0","1","0","1","0","1","0","0","0","3","0","0","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230603"
"202305","경원선","청량리(서울시립대입구)","1346","20","6028","2427","8784","14176","29059","19446","46646","28988","26930","34437","36200","36227","25108","36440","32053","33210","40029","35197","31284","36820","39028","39638","40128","39338","35336","36999","44244","56228","25358","35866","30997","21580","23696","23859","13557","13955","7230","8142","222","4063","0","0","0","0","0","0","20230603"
"202305","경원선","한남","150","0","1914","996","2708","6493","4569","11421","5972","14837","5092","11107","5083","6294","5282","5458","5655","5606","5446","5724","6070","5315","8144","5044","10330","6695","15304","7221","14945","8215","7600","6169","6031","3403","5711","3656","5314","2555","2208","1609","109","503","0","0","0","0","0","0","20230603"
"202305","경원선","회룡","1409","11","15834","2168","29339","6319","61548","9247","50753","13299","33728","11912","27994","11621","25521","14060","23319","15977","20294","17622","17461","19754","16429","23895","16222","30342","15514","36778","13475","49251","8532","44701","6942","26903","5693","22603","4306","19068","1715","12347","278","4774","0","0","0","0","0","0","20230603"
"202305","경의선","가좌","8","1","3490","208","8811","2436","24533","4610","27380","10076","14004","9381","10475","7284","9602","7117","10147","6271","8309","9468","8088","8394","8844","9639","9585","12813","9633","15391","9615","20992","6163","17320","4738","10019","3812","7298","3238","7525","1222","5770","14","664","0","0","0","0","0","0","20230603"
"202305","경의선","강매","1","0","2253","184","7563","1002","20611","1338","18616","3979","9529","1609","6624","1714","5095","1966","4848","2085","4057","2781","3311","3225","3290","4206","3832","5885","3529","7810","3916","12733","1577","12308","1049","7401","850","6436","482","6057","247","3806","4","1432","0","0","0","0","0","0","20230603"
"202305","경의선","계양","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230603"
"202305","경의선","곡산","1","0","304","125","1224","748","1837","1584","1735","2831","1124","1036","1018","882","850","841","805","880","842","863","1043","847","1055","824","1292","1020","1963","1260","2155","2000","714","1376","482","900","404","816","306","608","106","471","10","35","0","0","0","0","0","0","20230603"
