"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202308","6호선","응암","18","0","12175","1271","27586","6144","71203","9596","87038","17395","46262","13035","28355","13800","24812","14548","25446","16508","23475","17081","20337","19381","19360","25178","21535","32008","21697","46266","21848","75314","13758","58642","10382","37929","8800","31355","6572","28733","2754","19358","408","5439","0","0","0","0","0","0","20230903"
"202308","6호선","이태원","83","2","9088","1223","8421","7929","9708","12411","13313","27233","11221","23964","9961","17757","10680","15876","12747","18096","14503","18583","16032","18083","19398","18788","24091","22681","29323","27562","35979","34435","26288","29390","23276","22976","25548","19646","24154","17001","16323","13854","2641","5188","0","0","0","0","0","0","20230903"
"202308","6호선","증산(명지대앞)","37","1","8209","606","16518","3826","39184","5053","48120","10418","25616","8140","16639","6958","13966","8442","14688","9468","13262","10038","11842","11332","11091","14836","12704","18719","12383","25597","12400","42790","7426","32250","5601","19583","4332","18980","3338","16659","1560","10135","297","3166","0","0","0","0","0","0","20230903"
"202308","6호선","창신","15","0","2737","320","5198","2013","14849","4756","16201","5346","8656","3722","5065","2615","4334","2446","4725","2907","4936","3142","3812","3127","4028","3861","4984","4826","4632","6421","4325","9658","2570","7530","2120","4659","1712","4837","1096","4579","548","2847","117","862","0","0","0","0","0","0","20230903"
"202308","6호선","청구","13","0","1929","546","2819","2476","7346","6625","9978","21751","6404","10897","4897","4506","4759","4036","4548","4090","4985","4604","4701","4046","5250","4814","6504","5332","7542","6320","13737","7548","8064","5280","4989","3601","3944","3265","3338","3194","1605","2068","308","735","0","0","0","0","0","0","20230903"
"202308","6호선","태릉입구","20","0","4330","946","7538","2831","17848","3636","20984","8236","11068","6432","8153","5134","7798","5928","8096","6610","7715","7492","7452","7755","7714","8256","8297","11020","8681","13677","9307","23598","5805","19130","4646","10292","4069","10075","3403","8908","1884","6820","391","3128","0","12","0","0","0","0","20230903"
"202308","6호선","한강진","27","0","793","895","1488","9037","3454","21339","5359","39519","4290","27566","3661","19640","4885","19575","7235","20013","8629","23487","11695","20540","17390","20204","23560","21763","34564","22470","41249","22611","27159","11288","23094","4272","21567","3388","22103","2627","4312","1934","485","1463","1","119","0","0","0","0","20230903"
"202308","6호선","합정","16","0","3926","1261","6088","6763","12888","17291","19566","44211","14146","30035","11558","18745","13363","19610","15669","20098","17828","22749","19518","19210","22141","20219","24855","23634","33797","30737","48478","42929","31195","27218","28353","14915","31623","12837","27587","11252","14874","8288","2563","2411","0","2","0","0","0","0","20230903"
"202308","6호선","화랑대(서울여대입구)","19","0","6478","901","22621","3496","59462","6738","52826","10869","24479","7222","16130","6433","13727","6494","13852","7477","13771","8877","11335","8480","12369","10909","14233","13726","14071","21123","11867","35390","6786","30676","4657","17338","3929","15896","3048","14604","1180","9823","143","3639","0","20","0","0","0","0","20230903"
"202308","6호선","효창공원앞","13","0","2633","607","5841","3682","16938","7670","25897","22573","14778","12406","9466","7000","9047","6335","9979","7816","9512","7778","8202","7590","9514","8434","11493","9916","15628","11969","23617","19833","9509","13714","6464","8712","5510","7854","4335","7349","2040","4887","414","1881","0","0","0","0","0","0","20230903"
"202308","7호선","가산디지털단지","681","3","7580","5753","9795","31229","23347","139621","26888","386860","19791","212082","18195","58149","22609","33362","28172","32004","31985","32639","36704","27484","49942","25402","75977","25461","217381","28119","310235","34883","119243","24485","65402","15180","49975","12710","27128","11404","11686","7775","1720","2842","0","0","0","0","0","0","20230903"
"202308","7호선","강남구청","25","0","1872","1795","4008","17981","7152","36824","9289","106648","8711","103800","9107","40886","11110","23275","13010","19885","15763","21081","19280","16847","24940","15456","31808","15870","51636","17726","90393","20057","54435","12799","32568","8391","31292","6424","22050","5476","8580","3636","1479","1711","0","0","0","0","0","0","20230903"
"202308","7호선","건대입구","37","0","4280","1147","5279","8296","12768","20612","19206","37048","16181","28219","14267","24903","15979","21180","17353","23183","19019","25724","22102","23792","27794","23087","32694","23628","39895","29850","35122","41078","25606","25852","26651","14733","23072","11843","20547","10537","10711","6018","1684","3169","0","181","0","0","0","0","20230903"
"202308","7호선","고속터미널","48","3","1176","2856","3533","22752","11534","38775","18571","51119","24411","37590","24925","29925","27843","26772","27064","23970","28913","27173","29854","23321","37098","19411","42359","20057","57878","21577","52613","24086","33065","15782","34740","9542","30701","8838","24163","5401","8039","2908","734","678","0","2","0","0","0","0","20230903"
"202308","7호선","공릉(서울과학기술대)","15","0","6640","1125","15289","4129","36337","10500","41992","20715","22932","14723","17421","11352","16109","11165","17003","13001","16817","13897","15921","14064","16315","16843","18924","20780","20421","27059","20962","40219","12210","35388","9641","19859","9171","17392","7784","17138","3839","11109","696","4160","0","0","0","0","0","0","20230903"
"202308","7호선","광명사거리","199","2","18896","5698","28970","11217","71148","16739","78478","25155","41968","24009","28665","23634","26735","25408","28977","26797","28055","28010","26481","28403","27761","32911","33854","38688","35576","50887","32438","74927","22664","56825","15989","31215","12320","27255","9325","22864","3713","13778","612","4079","1","31","0","0","0","0","20230903"
"202308","7호선","군자(능동)","29","2","9276","979","15248","6537","36957","10325","58044","28496","38841","17898","21140","12043","17784","11550","19362","12348","18943","13710","17886","14677","17848","17337","21728","20387","27190","28021","34511","43442","20825","33504","16964","20219","16268","18509","12701","16226","6815","9111","1317","3489","1","37","0","0","0","0","20230903"
"202308","7호선","남구로","171","3","16523","1845","15237","9778","29409","33951","33925","92964","23797","44620","15833","18729","13772","14582","15240","13702","14901","14920","14245","13519","15998","16454","21188","23206","45448","27980","73168","30761","31370","22291","16832","15190","11373","16812","7264","14345","3480","7470","447","1910","0","2","0","0","0","0","20230903"
"202308","7호선","남성","20","0","6590","1002","14599","3838","38840","6619","55217","14011","33647","11858","19872","10847","16699","10517","16873","11596","16316","12528","14146","13093","13678","16796","14201","19550","14511","26826","15010","43774","9205","30977","7808","20414","7072","17289","4812","16144","2151","9722","403","2956","1","3","0","0","0","0","20230903"
"202308","7호선","내방","6","1","2241","1743","7897","11555","18385","26918","26517","83812","20615","44236","15322","20484","16776","15179","16453","15934","18001","17209","17907","14757","20328","15236","25069","16779","42815","23626","69701","31307","26471","19981","18209","12693","16811","11003","11925","9253","4116","6123","676","2643","0","180","0","0","0","0","20230903"
"202308","7호선","노원","48","0","8156","2425","16381","7071","38930","18093","40661","45708","28206","42666","27358","32273","30167","33226","33173","34814","32904","38125","34693","35574","39049","36951","42807","40590","46200","46610","47920","59952","30898","50749","29499","24377","24380","20005","23076","16896","8412","11624","1474","3802","0","0","0","0","0","0","20230903"
"202308","7호선","논현","25","0","2830","1132","4578","16362","8979","41473","13089","101521","11183","84524","10438","32304","11851","19928","13609","18442","15063","19916","18829","18523","23643","17057","29398","18815","57817","23306","96164","29803","50009","17280","32867","10151","33792","8966","30631","6874","14795","4771","2793","2330","0","0","0","0","0","0","20230903"
"202308","7호선","대림(구로구청)","40","3","11206","769","8439","3999","15368","7436","22406","19418","17588","14551","13129","17274","13122","18037","14300","15199","15644","14644","16115","14591","16709","15828","17010","17917","18505","22507","19036","23669","13028","15285","10338","11200","8168","13052","6551","10202","3206","4644","420","1097","0","1","0","0","0","0","20230903"
"202308","7호선","도봉산","88","1","5505","1045","18674","5767","49744","8885","40274","12241","20465","12798","12710","12491","11043","10737","11165","10631","10231","11069","9710","11282","10403","12812","12176","16578","11367","21937","10889","36192","5737","38510","3640","22146","2683","19015","2420","16703","795","10745","127","4410","0","62","0","0","0","0","20230903"
"202308","7호선","뚝섬유원지","6","0","5362","719","10285","3912","22323","6967","30010","13984","19963","10779","11707","8449","9919","9121","9931","9725","10171","10713","10652","11798","11657","13602","13568","16698","16340","22138","16738","33343","11815","26415","14289","17600","15718","15315","14173","12455","7422","5693","967","1746","0","4","0","0","0","0","20230903"
"202308","7호선","마들","28","2","11273","1338","27047","3323","63348","7688","60612","11960","30360","10885","21429","10265","19738","11035","20955","12260","17041","13575","15085","14273","15348","17338","15275","22657","13742","28501","12756","45960","7970","46662","5703","25723","3996","21638","3107","20418","1333","12770","171","4021","2","1","0","0","0","0","20230903"
"202308","7호선","먹골","18","1","8008","705","14174","3076","35080","6205","44529","15575","24581","10070","16917","8932","15265","9836","15504","11409","14512","11955","13063","12384","13527","15451","13545","19818","14350","26038","15720","37553","9983","33716","7509","19728","5999","16405","4549","15217","1958","9565","418","2669","1","201","0","0","0","0","20230903"
"202308","7호선","면목","61","0","14311","824","23964","5342","55874","8846","71046","21639","39636","14775","24606","13101","19950","13121","20533","14615","19251","14928","16539","17138","16297","21847","18822","28960","19231","35638","19376","53771","15069","47880","9076","27875","6708","24272","4742","22590","2352","13169","423","4476","1","0","0","0","0","0","20230903"
"202308","7호선","반포","2","0","933","1201","2916","12459","7538","12092","10687","18990","7975","16489","5753","10239","6078","9985","7585","9565","8410","9360","9286","8159","11446","7866","17889","8456","17349","9087","17895","11422","11724","7194","9302","4676","10236","3811","6805","3859","2341","2118","341","629","0","0","0","0","0","0","20230903"
"202308","7호선","보라매","11","1","3778","754","7154","2908","17494","9047","24668","21840","14595","10503","8880","7412","8266","7333","9257","7703","9185","7536","8542","7812","8729","8441","10454","10505","13678","15940","18367","24380","7982","17838","6733","10864","6116","9773","4895","8453","2036","5364","311","2183","0","6","0","0","0","0","20230903"
"202308","7호선","사가정","13","1","11628","1700","24045","7784","55061","11926","69567","24462","40175","17290","25262","14454","21911","15396","23118","16608","20955","17061","18906","19413","19293","24690","21487","31037","23972","41127","24269","61900","17797","52106","12525","29391","9997","26313","8003","22599","4188","12471","651","4095","0","1","0","0","0","0","20230903"
"202308","7호선","상도","4","1","5524","1319","13432","4796","34572","8078","43885","19681","27909","14842","17952","11173","15400","9894","16626","11827","15663","13057","14204","13311","14937","15782","17532","18854","19604","25760","19663","40710","11137","28774","9004","19042","7716","16802","6693","16847","3454","11445","737","3241","0","0","0","0","0","0","20230903"
