"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202302","경의선","서강대","5","0","463","90","1286","1238","2862","2341","3519","7486","2810","5385","2403","2852","2439","2818","2926","3110","3024","3339","3136","3006","3385","3079","4013","3408","5790","3585","5704","4557","3522","3075","3064","2054","3136","2117","2868","1616","1114","1103","5","77","0","0","0","0","0","0","20230303"
"202302","경의선","서울역","0","0","533","6","936","7462","2539","23313","2781","38076","2086","19364","1686","7201","1898","5797","2673","4380","3396","6837","3938","3163","6000","3009","8601","3428","16280","4834","31541","5364","11249","3147","6269","1901","6778","1908","1080","211","2326","870","1","126","0","0","0","0","0","0","20230303"
"202302","경의선","수색","2","0","831","480","1730","5526","2945","5360","3990","17676","3088","8529","2358","3691","2505","2210","2796","2350","2578","3029","2768","2200","3520","2699","5753","3005","9211","3973","12511","3338","5838","2922","2945","2046","2219","1370","1575","1552","609","1198","6","194","0","0","0","0","0","0","20230303"
"202302","경의선","신촌","0","0","136","6","277","929","544","3772","522","4800","632","3772","621","1978","678","1422","943","1187","866","2145","1046","1209","1204","1013","1809","976","3594","1400","3399","1549","2109","1135","986","650","1007","362","991","205","415","358","4","55","0","0","0","0","0","0","20230303"
"202302","경의선","야당","32","0","4245","339","15122","2516","28353","4302","24952","7967","14499","7202","11975","5365","10957","7624","11742","8325","10478","9439","10100","10772","10413","12609","11060","14899","11280","23138","10988","33786","8115","30715","8531","15873","9866","14417","9418","10624","4809","8891","1016","2387","0","1","0","1","0","0","20230303"
"202302","경의선","운정","27","1","3949","330","16681","4530","26783","5753","23393","10744","13707","5480","11108","4294","10040","4986","9991","5379","8963","5508","7706","6655","7948","8663","9664","10959","11378","14142","10909","22322","4801","21319","3534","11424","2798","10849","1977","8800","587","6841","75","1611","0","0","0","0","0","0","20230303"
"202302","경의선","운천","0","0","0","0","0","0","0","0","0","0","6","5","52","53","2","1","7","2","0","0","1","1","0","8","20","3","49","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230303"
"202302","경의선","월롱","50","0","458","22","675","5660","1617","9853","1980","8779","2062","2295","1857","1619","1980","1250","2896","1863","2612","1721","2447","1492","3882","1801","5765","2106","11903","2500","13536","2547","4660","2254","3449","2551","2320","2930","766","2600","107","2079","7","617","0","0","0","0","0","0","20230303"
"202302","경의선","일산","31","0","6825","671","20890","2304","44651","5467","30409","10442","18796","6992","13789","6394","13979","8181","13501","8788","12901","10932","11598","11518","11805","12429","12160","15188","11842","20444","12230","33182","6018","34081","4535","16210","3812","17632","3450","14452","1106","9632","95","3033","0","0","0","0","0","0","20230303"
"202302","경의선","임진강","0","0","0","0","0","0","0","0","0","0","4","111","29","243","2","1","61","3","3","2","4","2","77","75","84","12","386","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230303"
"202302","경의선","탄현","41","0","5345","561","18970","2911","34635","4913","26560","8323","14637","6015","11781","4066","11308","5320","11016","5940","10344","6201","8981","8544","9683","9162","10048","11295","9806","17754","11020","27786","5727","30429","4343","14596","3878","14744","2959","10998","1198","8261","165","2550","0","0","0","0","0","0","20230303"
"202302","경의선","파주","60","0","552","0","1223","387","2517","1919","2704","2753","2008","620","1875","1035","1635","854","1715","1152","1579","1026","1415","906","1462","1131","1576","1269","2816","1485","3493","1564","997","1713","512","1316","524","1053","218","894","35","729","5","298","0","0","0","0","0","0","20230303"
"202302","경의선","풍산","6","0","3714","314","9285","1746","21652","3914","18075","7406","11941","5194","8634","4598","8645","6159","8363","6157","7922","6953","7765","6101","8425","7297","8426","9364","9119","11695","8544","19068","4979","15295","3886","11274","3982","9729","2513","7721","896","6946","99","602","0","0","0","0","0","0","20230303"
"202302","경의선","행신","0","0","3501","1439","11896","4469","37372","5794","30734","9966","14515","7217","11080","5483","11709","6992","11034","7546","9303","9136","8057","8176","7751","9301","10467","13689","14846","17984","10099","36118","6846","28341","7806","14145","5422","13078","5673","11254","2371","6909","106","2754","0","0","0","0","0","0","20230303"
"202302","경의선","홍대입구","7","1","324","110","639","634","1324","1589","1561","6169","1255","4834","1130","3891","1437","4729","1911","5394","2145","5426","2791","5249","3299","5106","4336","5616","5914","5121","6913","6857","5165","4303","4991","2321","5028","2198","4933","1736","2479","1102","46","142","0","0","0","0","0","0","20230303"
"202302","경의선","화전","0","0","510","298","1418","942","3581","1673","4174","4338","2583","2932","1780","2664","1917","2038","2473","1921","3117","2222","2911","2002","2669","2051","3193","2168","4284","2504","3633","3260","1854","2875","1121","1691","1012","1602","693","1593","348","883","11","362","0","0","0","0","0","0","20230303"
"202302","경의선","효창공원앞","2","0","570","195","1635","2037","4317","5560","7239","16469","4917","8978","3379","3543","2850","3117","3497","3437","3675","3414","3540","3390","3845","3577","4230","4036","7133","4867","13380","7483","5213","5850","3486","3661","2778","3856","2348","3216","1107","2571","40","286","0","0","0","0","0","0","20230303"
"202302","경인선","간석","278","15","5095","1123","9808","2168","20696","3321","16776","7473","10795","4824","9117","4890","9063","5460","9016","5812","8409","7297","7877","7114","7897","8703","8013","10047","8466","12217","8954","17156","4689","16430","3820","10071","3250","8053","2540","7128","1068","5232","76","1566","0","4","0","0","0","0","20230303"
"202302","경인선","개봉","1177","3","16086","4600","34311","9374","86195","12428","81756","20592","49000","18684","35064","15689","32271","18777","31987","23210","29189","23189","26350","26279","25100","32773","28564","40935","29030","55290","29043","83975","17730","66264","13966","40281","11281","36606","8981","30741","3350","18297","35","1176","0","1","0","0","0","0","20230303"
"202302","경인선","구일","220","9","3663","1242","8680","3934","24417","5593","22215","10111","12586","5248","9286","4697","8936","4526","8933","5263","7880","6738","7142","6920","8098","8736","8873","9654","9864","13168","10422","23209","4663","17603","3303","10536","2715","10125","2347","8555","797","5526","25","286","0","0","0","0","0","0","20230303"
"202302","경인선","도원","366","7","1932","794","3091","1439","6859","3024","6027","8834","4283","3757","4180","3878","4920","3219","5360","3518","4629","4040","4358","3891","4697","4238","5033","4844","4679","5384","6902","6045","2376","5487","1896","3621","1725","3091","844","2623","299","2027","18","1077","0","1","0","0","0","0","20230303"
"202302","경인선","도화","205","3","3884","451","6474","1539","14244","3326","11753","5516","7970","3191","6803","3385","6520","3636","6574","4616","6477","4925","5355","5619","5221","6137","5864","7303","6067","8512","6310","10456","3121","9904","2403","6134","1697","5141","1358","4327","545","3691","20","1506","0","0","0","0","0","0","20230303"
"202302","경인선","동암","492","4","17204","2957","30496","7309","55071","11389","52684","15289","31023","12927","25613","12830","23402","15584","24739","16950","22926","18062","20383","17517","19490","22365","21584","29143","23383","39873","21796","55325","13562","51090","10803","31596","9411","28007","7354","25727","3637","15699","234","3474","0","0","0","0","0","0","20230303"
"202302","경인선","동인천","1127","13","6192","2527","15688","10324","37245","19573","29222","28106","18878","15252","18046","18394","19344","21123","21671","19399","21893","21675","21494","20722","24718","19022","27575","22157","35307","25520","39970","31877","16746","32029","11975","18954","9912","14585","6573","14232","2269","9141","9","3432","0","1","0","0","0","0","20230303"
"202302","경인선","백운","114","2","6865","1370","11701","3690","24052","3623","21824","7139","13566","5578","11434","5215","11058","6291","11331","7354","9948","7818","8440","7835","8250","9919","9713","12793","9129","15379","8163","21325","4066","20530","3281","11513","3003","10226","2205","9894","984","6601","67","1460","0","0","0","0","0","0","20230303"
"202302","경인선","부개","1590","12","9061","1478","15302","2990","36039","4500","30791","8303","17973","6416","14178","5623","13257","7297","13253","8568","12377","9059","10039","10027","9716","12066","10555","16157","10482","20328","10631","27314","5601","25465","4013","15187","3646","13211","2448","11896","1255","8711","89","1320","0","0","0","0","0","0","20230303"
"202302","경인선","부천","2213","29","34604","4018","39382","10722","97143","15170","98378","34134","56989","34732","42334","34741","43334","37525","46450","44499","45193","48464","45068","48948","48078","51562","51634","62493","53383","80892","53131","110813","33975","97794","28127","54317","26754","47738","23589","38446","11397","26463","319","3002","0","2","0","0","0","0","20230303"
"202302","경인선","부평","7135","39","20033","4812","33261","11298","74794","16974","70439","30658","41883","35067","35471","32292","36871","40048","41148","46236","41333","52503","42496","52418","46971","52487","53871","64211","56541","77360","52553","112978","39216","94025","35955","50632","37635","40955","33259","35031","18298","22191","2535","5337","1","10","0","0","0","0","20230303"
"202302","경인선","소사","969","9","12839","2482","13031","4600","27758","6357","26028","9022","16701","8315","14038","7825","13067","8950","13085","9937","11998","10247","11298","10587","10929","11747","12113","15445","11911","18744","10493","25034","6140","21797","4453","13649","3374","12756","2409","11392","1055","8626","33","823","0","1","0","0","0","0","20230303"
"202302","경인선","송내","1377","6","14422","7841","35584","14096","98897","24578","82436","66690","45860","36477","35026","21899","34836","22000","35071","23132","32608","25129","28857","25947","30965","28501","34650","39358","41564","52698","69958","85532","27360","79180","20959","45534","17912","39960","14380","35306","6485","22268","401","2202","0","1","0","0","0","0","20230303"
"202302","경인선","역곡","684","11","26547","2775","40301","9199","107716","11225","104763","25668","59263","21770","40134","18463","36399","21765","37210","25410","35081","26197","30345","30941","28715","35122","31317","50814","33066","66366","33128","107639","20252","87414","16150","49660","13983","46037","11922","40120","4896","27585","122","1075","0","2","0","0","0","0","20230303"
"202302","경인선","오류동","376","1","11274","1481","17224","4063","44836","5119","44855","9832","25790","10047","19094","8819","18082","9459","19514","11384","17331","11704","15042","14038","14480","16584","14485","19766","14442","25489","13184","39834","7845","35342","6075","20721","5346","18856","3762","17123","1614","11154","43","698","0","5","0","0","0","0","20230303"
"202302","경인선","온수(성공회대입구)","134","0","5014","1176","8000","2711","20105","5468","19086","10302","13042","6435","10603","5349","10229","5600","11329","6606","10020","6608","9031","7773","8672","8815","9878","10213","9675","13929","9816","20459","5278","16770","3718","10114","3527","9646","2786","8335","1393","5429","49","576","0","4","0","0","0","0","20230303"
"202302","경인선","인천","352","20","1117","932","3015","2806","5369","4675","4592","7159","2934","3714","3082","5212","3737","8149","5611","8701","6830","7653","8735","7107","10093","5328","10910","4710","12548","3849","12472","3911","5822","2890","4688","2147","2839","1795","1597","1510","435","1130","7","982","0","0","0","0","0","0","20230303"
"202302","경인선","제물포","667","3","6817","2044","14067","5025","35090","9559","29918","21217","17299","12051","14901","8082","14999","7697","14694","10068","14093","10940","12727","11285","13151","11997","15716","15052","18901","19266","21133","28462","8853","27301","6305","16606","5343","14193","3592","13495","1349","9668","73","2909","0","2","0","0","0","0","20230303"
